40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
48
50
52
46
47
48
50
46
47
45
45
44
52
45
46
44
45
45
47
45
46
47
43
47
45
49
45
47
49
46
48
55
68
72
135
134
104
87
89
86
96
100
174
336
327
316
267
276
369
402
360
366
331
365
402
424
412
453
467
395
235
228
216
260
204
184
138
121
117
106
96
107
98
109
100
101
89
104
110
94
98
92
96
102
117
120
130
131
187
205
197
180
195
210
252
220
236
176
132
110
102
109
137
132
135
146
148
148
153
146
142
184
202
217
446
663
847
1079
1111
1105
1089
790
659
800
514
256
84
84
82
90
88
113
116
119
131
138
142
96
81
78
64
51
51
50
51
50
56
75
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
